order_id,customer_id,order_date,product,quantity,price,status,payment,total_sales,Month Name
283043,1045,13-Oct-23,Mouse,5,247.41,Unknown,Card,1237.05,October
518734,9135,18-Jun-23,Speaker,5,247.41,Unknown,Card,1237.05,June
596043,5053,11-Jun-23,Monitor,5,247.41,Unknown,NetBanking,1237.05,June
602367,7611,30-Aug-23,Monitor,5,247.41,Unknown,NetBanking,1237.05,August
633459,2942,26-Nov-23,Headphones,5,247.41,Unknown,NetBanking,1237.05,November
725043,6422,6-Nov-23,USB Cable,5,247.41,Unknown,Card,1237.05,November
728380,6700,25-May-23,Mouse,5,247.41,Unknown,Card,1237.05,May
235189,8370,7-Jun-23,Headphones,5,247.41,Unknown,Card,1237.05,June
290121,8120,15-Oct-23,Mouse,5,247.41,Unknown,Card,1237.05,October
480172,8289,19-Nov-23,Headphones,5,247.41,Unknown,Card,1237.05,November
301202,9694,18-Jul-23,Laptop,5,247.41,Unknown,Card,1237.05,July
596440,8066,17-Mar-23,Webcam,5,247.41,Unknown,NetBanking,1237.05,March
678641,1987,4-Sep-23,Mouse,5,247.41,Unknown,Card,1237.05,September
543066,6581,23-May-23,Keyboard,5,247.41,Unknown,Card,1237.05,May
519048,7158,2-Oct-23,Desk,5,247.41,Unknown,NetBanking,1237.05,October
874639,9724,20-Dec-23,Headphones,5,247.41,Unknown,Card,1237.05,December
627409,1774,12-Mar-23,Webcam,5,247.41,Unknown,NetBanking,1237.05,March
190417,1938,8-Jul-23,Webcam,5,247.41,Unknown,NetBanking,1237.05,July
510869,6242,5-Jul-23,Headphones,5,247.41,Unknown,Card,1237.05,July
270733,3452,6-Jan-23,Monitor,5,247.41,Unknown,NetBanking,1237.05,January
391568,4613,23-Feb-23,Headphones,5,247.41,Unknown,Card,1237.05,February
974820,6681,18-Feb-23,Desk,5,247.41,Unknown,Card,1237.05,February
313893,6458,23-Nov-23,Mouse,5,247.41,Unknown,NetBanking,1237.05,November
896790,6785,25-May-23,Mouse,5,247.41,Unknown,NetBanking,1237.05,May
222989,9582,30-Jul-23,USB Cable,5,247.41,Unknown,NetBanking,1237.05,July
258272,4924,26-Jun-23,Mouse,5,247.41,Unknown,NetBanking,1237.05,June
241835,9852,13-May-23,Monitor,5,247.41,Unknown,NetBanking,1237.05,May
747364,6792,3-Nov-23,Webcam,5,247.41,Unknown,Card,1237.05,November
983302,9607,3-Nov-23,Monitor,5,247.41,Unknown,NetBanking,1237.05,November
805611,8966,23-Feb-23,Laptop,5,247.41,Unknown,Card,1237.05,February
957033,6502,22-Nov-23,Speaker,5,247.41,Unknown,NetBanking,1237.05,November
547603,7883,16-Jan-23,Keyboard,5,247.41,Unknown,Card,1237.05,January
204672,4479,12-Mar-23,Keyboard,5,247.41,Unknown,NetBanking,1237.05,March
757253,8093,24-May-23,USB Cable,5,247.41,Unknown,Card,1237.05,May
246692,1858,7-May-23,Webcam,5,247.41,Unknown,NetBanking,1237.05,May
953262,7008,21-May-23,USB Cable,5,247.41,Unknown,Card,1237.05,May
600827,6693,18-Nov-23,Desk,5,247.41,Unknown,Card,1237.05,November
178209,7998,5-Jul-23,Printer,5,247.41,Unknown,Card,1237.05,July
748663,9895,5-Mar-23,Desk,5,247.41,Completed,Card,1237.05,March
647707,5474,29-Dec-23,Printer,5,247.41,Completed,Card,1237.05,December
298286,3773,27-Oct-23,Laptop,5,247.41,Completed,Card,1237.05,October
200235,2242,16-Sep-23,Desk,5,247.41,Completed,Card,1237.05,September
406063,1779,4-Jun-23,Headphones,5,247.41,Completed,Card,1237.05,June
608041,8378,20-Dec-23,Webcam,5,247.41,Completed,NetBanking,1237.05,December
672203,4347,7-Jun-23,Desk,5,247.41,Completed,NetBanking,1237.05,June
518034,3024,18-Nov-23,Webcam,5,247.41,Completed,NetBanking,1237.05,November
716210,9190,30-Jan-23,Desk,5,247.41,Completed,Card,1237.05,January
707812,8251,18-Mar-23,Keyboard,5,247.41,Completed,NetBanking,1237.05,March
652433,2189,30-Nov-23,Monitor,5,247.41,Completed,NetBanking,1237.05,November
713217,3685,3-Jul-23,Desk,5,247.41,Completed,NetBanking,1237.05,July
304615,5927,31-May-23,Printer,5,247.41,Completed,NetBanking,1237.05,May
490530,6141,19-Apr-23,Laptop,5,247.41,Completed,NetBanking,1237.05,April
829497,1390,5-May-23,Keyboard,5,247.41,Completed,NetBanking,1237.05,May
782568,4146,23-Dec-23,Mouse,5,247.41,Completed,NetBanking,1237.05,December
393894,9471,12-Apr-23,Speaker,5,247.41,Completed,NetBanking,1237.05,April
997151,4231,11-Feb-23,Speaker,5,247.41,Completed,Card,1237.05,February
402066,1081,26-Dec-23,Headphones,5,247.41,Completed,NetBanking,1237.05,December
507507,2058,4-Dec-23,Headphones,5,247.41,Completed,Card,1237.05,December
158005,3343,23-Dec-23,Keyboard,5,247.41,Completed,Card,1237.05,December
389530,6156,21-Jul-23,Webcam,5,247.41,Completed,NetBanking,1237.05,July
623375,5960,8-May-23,Laptop,5,247.41,Completed,NetBanking,1237.05,May
212782,8549,6-Mar-23,Monitor,5,247.41,Completed,Card,1237.05,March
658516,3570,21-Jul-23,Printer,5,247.41,Completed,Card,1237.05,July
512811,9108,8-Aug-23,Desk,5,247.41,Completed,Card,1237.05,August
317770,3050,7-Jan-23,Webcam,5,247.41,Completed,NetBanking,1237.05,January
885858,9254,25-Feb-23,Laptop,5,247.41,Completed,NetBanking,1237.05,February
469836,9431,12-May-23,Printer,5,247.41,Completed,Card,1237.05,May
732336,9080,2-Mar-23,USB Cable,5,247.41,Completed,Card,1237.05,March
912283,8195,7-Jun-23,Webcam,5,247.41,Completed,Card,1237.05,June
776473,3542,5-Jun-23,Mouse,5,247.41,Completed,Card,1237.05,June
199977,1678,16-Sep-23,Headphones,5,247.41,Completed,NetBanking,1237.05,September
890666,1171,29-Jan-23,Keyboard,5,247.41,Completed,Card,1237.05,January
857180,7563,21-Jun-23,Speaker,5,247.41,Completed,Card,1237.05,June
590399,8933,23-Nov-23,Mouse,5,247.41,Completed,Card,1237.05,November
145619,2465,28-Dec-23,Monitor,5,247.41,Completed,NetBanking,1237.05,December
959625,5342,18-Jun-23,Laptop,5,247.41,Completed,Card,1237.05,June
159807,2688,15-Jul-23,USB Cable,5,247.41,Completed,Card,1237.05,July
172684,6363,11-Oct-23,Keyboard,5,247.41,Completed,NetBanking,1237.05,October
347997,1932,30-Mar-23,Laptop,5,247.41,Completed,NetBanking,1237.05,March
998902,9128,9-Oct-23,Desk,5,247.41,Completed,NetBanking,1237.05,October
817176,9177,26-Feb-23,Webcam,5,247.41,Completed,NetBanking,1237.05,February
450046,8695,18-Jul-23,Headphones,5,247.41,Completed,NetBanking,1237.05,July
946090,3154,17-Aug-23,Speaker,5,247.41,Completed,Card,1237.05,August
819132,6547,3-Oct-23,Laptop,5,247.41,Completed,NetBanking,1237.05,October
111516,8097,23-May-23,Webcam,5,247.41,Completed,Card,1237.05,May
448586,8735,13-Jan-23,Webcam,5,247.41,Completed,NetBanking,1237.05,January
642955,6352,9-May-23,Printer,5,247.41,Completed,Card,1237.05,May
312803,1244,23-Apr-23,Headphones,5,247.41,Completed,NetBanking,1237.05,April
337268,9174,26-Nov-23,Monitor,5,247.41,Completed,NetBanking,1237.05,November
201489,7444,11-Jul-23,Printer,5,247.41,Completed,NetBanking,1237.05,July
130461,6380,5-Apr-23,Webcam,5,247.41,Completed,Card,1237.05,April
410414,1743,4-Oct-23,Headphones,5,247.41,Completed,NetBanking,1237.05,October
465838,3722,14-Oct-23,USB Cable,5,247.41,Completed,UPI,1237.05,October
792517,5700,18-Sep-23,Speaker,5,247.41,Completed,UPI,1237.05,September
757162,6402,24-May-23,Printer,5,247.41,Completed,UPI,1237.05,May
509995,2909,16-Dec-23,Printer,5,247.41,Completed,UPI,1237.05,December
124071,1440,21-Jul-23,Speaker,5,247.41,Completed,UPI,1237.05,July
340773,9480,9-May-23,USB Cable,5,247.41,Completed,UPI,1237.05,May
493276,3709,21-Jun-23,Headphones,5,247.41,Completed,UPI,1237.05,June
840829,1071,29-May-23,Webcam,5,247.41,Completed,UPI,1237.05,May
369708,2782,27-Nov-23,Printer,5,247.41,Completed,UPI,1237.05,November
503832,1598,2-Apr-23,Webcam,5,247.41,Completed,UPI,1237.05,April
617083,4872,8-Nov-23,Laptop,5,247.41,Completed,UPI,1237.05,November
503119,5368,3-Jun-23,Monitor,5,247.41,Completed,UPI,1237.05,June
941047,9988,30-Dec-23,Headphones,5,247.41,Completed,UPI,1237.05,December
681273,1797,23-Feb-23,USB Cable,5,247.41,Completed,UPI,1237.05,February
616998,9090,20-Jun-23,Speaker,5,247.41,Completed,UPI,1237.05,June
488076,1444,2-Jun-23,Laptop,5,247.41,Completed,UPI,1237.05,June
896657,7609,25-May-23,Printer,5,247.41,Completed,UPI,1237.05,May
867629,4395,16-May-23,Keyboard,5,247.41,Completed,UPI,1237.05,May
519139,2110,2-Oct-23,Monitor,5,247.41,Completed,UPI,1237.05,October
619777,6672,6-Aug-23,Desk,5,247.41,Completed,UPI,1237.05,August
890144,2359,15-Apr-23,Printer,5,247.41,Completed,UPI,1237.05,April
887609,8441,30-Jan-23,Laptop,5,247.41,Completed,UPI,1237.05,January
845385,1234,28-Oct-23,USB Cable,5,247.41,Completed,UPI,1237.05,October
601174,2257,20-May-23,Webcam,5,247.41,Completed,UPI,1237.05,May
556956,9860,22-Nov-23,Mouse,5,247.41,Completed,UPI,1237.05,November
829630,6044,24-Nov-23,Keyboard,5,247.41,Completed,UPI,1237.05,November
391444,5214,27-Jan-23,Speaker,5,247.41,Completed,UPI,1237.05,January
279830,1174,23-Dec-23,Keyboard,5,247.41,Completed,UPI,1237.05,December
850230,1100,13-Nov-23,Keyboard,5,247.41,Completed,UPI,1237.05,November
770739,5799,3-Apr-23,Desk,5,247.41,Completed,UPI,1237.05,April
920483,8076,13-Apr-23,Laptop,5,247.41,Completed,UPI,1237.05,April
869605,2786,15-Feb-23,Headphones,5,247.41,Completed,UPI,1237.05,February
466008,7227,5-Oct-23,Webcam,5,247.41,Completed,UPI,1237.05,October
720756,9667,20-Oct-23,Laptop,5,247.41,Completed,UPI,1237.05,October
132174,9001,12-Mar-23,Keyboard,5,247.41,Completed,UPI,1237.05,March
533819,5764,30-Jul-23,Webcam,5,247.41,Completed,UPI,1237.05,July
978453,2059,15-Dec-23,Printer,5,247.41,Completed,UPI,1237.05,December
742613,1747,2-Feb-23,Mouse,5,247.41,Completed,UPI,1237.05,February
841432,2359,18-Aug-23,Monitor,5,247.41,Completed,UPI,1237.05,August
711985,7158,28-Jun-23,USB Cable,5,247.41,Completed,UPI,1237.05,June
890645,8890,21-Aug-23,USB Cable,5,247.41,Completed,UPI,1237.05,August
438384,9877,15-May-23,Mouse,5,247.41,Completed,UPI,1237.05,May
151374,9120,7-Feb-23,Desk,5,247.41,Completed,UPI,1237.05,February
782405,3925,24-Dec-23,Keyboard,5,247.41,Completed,UPI,1237.05,December
128328,4255,17-Mar-23,Mouse,5,247.41,Completed,UPI,1237.05,March
882215,2051,21-Nov-23,Webcam,5,247.41,Completed,UPI,1237.05,November
694821,8836,24-Jul-23,Mouse,5,247.41,Completed,UPI,1237.05,July
715937,1932,6-Nov-23,Monitor,5,247.41,Completed,UPI,1237.05,November
588067,9455,22-Mar-23,Printer,5,247.41,Completed,UPI,1237.05,March
526674,7383,21-Sep-23,Keyboard,5,247.41,Completed,UPI,1237.05,September
182409,4667,9-Jun-23,Headphones,5,247.41,Completed,UPI,1237.05,June
102187,9031,29-Mar-23,Speaker,5,247.41,Completed,UPI,1237.05,March
809676,2596,20-Dec-23,Laptop,5,247.41,Completed,UPI,1237.05,December
267527,1679,4-Nov-23,Laptop,5,247.41,Completed,UPI,1237.05,November
876505,5514,22-Jan-23,Laptop,5,247.41,Completed,UPI,1237.05,January
740233,2284,14-Aug-23,USB Cable,5,247.41,Completed,UPI,1237.05,August
135903,3996,4-Oct-23,Webcam,5,247.41,Completed,UPI,1237.05,October
545150,3415,1-Feb-23,Keyboard,5,247.41,Completed,UPI,1237.05,February
466577,2046,31-May-23,Printer,5,247.41,Completed,UPI,1237.05,May
570489,2143,16-Apr-23,Mouse,5,247.41,Completed,UPI,1237.05,April
476036,7115,20-Jul-23,Mouse,5,247.41,Completed,UPI,1237.05,July
250528,8319,23-May-23,USB Cable,5,247.41,Completed,UPI,1237.05,May
770909,7220,28-May-23,Webcam,5,247.41,Completed,UPI,1237.05,May
385810,4411,9-May-23,Speaker,5,247.41,Completed,UPI,1237.05,May
915864,9754,18-Jan-23,Headphones,5,247.41,Completed,UPI,1237.05,January
935655,4307,9-Nov-23,Monitor,5,247.41,Completed,UPI,1237.05,November
768629,6518,18-Dec-23,Laptop,5,247.41,Completed,UPI,1237.05,December
178537,1256,22-Jan-23,Keyboard,5,247.41,Completed,UPI,1237.05,January
963586,8638,8-Jul-23,USB Cable,5,247.41,Completed,UPI,1237.05,July
228447,4562,20-Oct-23,Laptop,5,247.41,Completed,UPI,1237.05,October
387360,2368,5-Jun-23,Speaker,5,247.41,Completed,UPI,1237.05,June
422341,8263,14-Jun-23,Printer,5,247.41,Completed,UPI,1237.05,June
188422,1040,22-Apr-23,Monitor,5,247.41,Completed,UPI,1237.05,April
886939,8931,12-Mar-23,Monitor,5,247.41,Completed,UPI,1237.05,March
851616,8987,29-Dec-23,Desk,5,247.41,Completed,UPI,1237.05,December
877130,2300,23-Sep-23,Speaker,5,247.41,Completed,UPI,1237.05,September
769211,4379,11-Sep-23,Laptop,5,247.41,Completed,UPI,1237.05,September
756735,5000,29-Apr-23,Webcam,5,247.41,Completed,UPI,1237.05,April
616369,9109,14-Jun-23,Desk,5,247.41,Completed,UPI,1237.05,June
578977,1205,10-Sep-23,Webcam,5,247.41,Completed,UPI,1237.05,September
465036,9654,5-Feb-23,Speaker,5,247.41,Completed,UPI,1237.05,February
651216,8513,3-Dec-23,Webcam,5,247.41,Completed,UPI,1237.05,December
826499,9205,29-Jan-23,Mouse,5,247.41,Completed,UPI,1237.05,January
667354,4682,8-Nov-23,Headphones,5,247.41,Completed,UPI,1237.05,November
610472,9039,4-Oct-23,Webcam,5,247.41,Completed,UPI,1237.05,October
981459,1137,7-Apr-23,Speaker,5,247.41,Completed,UPI,1237.05,April
149589,3354,27-Jan-23,Monitor,5,247.41,Completed,UPI,1237.05,January
649567,2957,28-Jun-23,Webcam,5,247.41,Completed,UPI,1237.05,June
949649,4760,21-Mar-23,Desk,5,247.41,Completed,UPI,1237.05,March
993941,2529,16-Apr-23,Printer,5,247.41,Completed,UPI,1237.05,April
960931,8147,27-Dec-23,Printer,5,247.41,Completed,UPI,1237.05,December
723765,1064,17-Jan-23,Webcam,5,247.41,Completed,UPI,1237.05,January
565536,7610,11-Jan-23,Printer,5,247.41,Completed,UPI,1237.05,January
859940,1024,28-May-23,Mouse,5,247.41,Completed,UPI,1237.05,May
784308,2320,25-Oct-23,Webcam,5,247.41,Completed,UPI,1237.05,October
824886,8715,31-Oct-23,Desk,5,247.41,Completed,UPI,1237.05,October
913071,1051,30-Jan-23,Monitor,5,247.41,Completed,UPI,1237.05,January
332911,4754,30-Apr-23,Laptop,5,247.41,Completed,UPI,1237.05,April
360710,7470,10-Mar-23,Headphones,5,247.41,Completed,UPI,1237.05,March
557576,7623,19-Oct-23,Monitor,5,247.41,Completed,UPI,1237.05,October
531779,9102,25-Jan-23,Laptop,5,247.41,Completed,UPI,1237.05,January
303141,7030,12-Oct-23,Webcam,5,247.41,Completed,UPI,1237.05,October
666134,2867,31-Jul-23,Desk,5,247.41,Completed,UPI,1237.05,July
679879,7213,10-Dec-23,USB Cable,5,247.41,Completed,Cash,1237.05,December
499111,3765,1-Dec-23,USB Cable,5,247.41,Completed,Cash,1237.05,December
215294,5763,17-Dec-23,Speaker,5,247.41,Completed,Cash,1237.05,December
922209,8460,23-Apr-23,Monitor,5,247.41,Completed,Cash,1237.05,April
311810,9701,11-Jan-23,Printer,5,247.41,Completed,Cash,1237.05,January
494366,5133,20-May-23,Speaker,5,247.41,Completed,Cash,1237.05,May
635626,4515,9-Feb-23,USB Cable,5,247.41,Completed,Cash,1237.05,February
998320,3268,16-Sep-23,Monitor,5,247.41,Completed,Cash,1237.05,September
320184,4179,17-Aug-23,Keyboard,5,247.41,Completed,Cash,1237.05,August
537477,3272,16-Mar-23,Speaker,5,247.41,Completed,Cash,1237.05,March
515916,5916,11-Oct-23,Laptop,5,247.41,Completed,Cash,1237.05,October
385977,5409,19-Dec-23,Desk,5,247.41,Completed,Cash,1237.05,December
962312,1270,14-Dec-23,Laptop,5,247.41,Completed,Cash,1237.05,December
606964,5566,10-Apr-23,Desk,5,247.41,Completed,Cash,1237.05,April
274293,3001,5-Feb-23,Headphones,5,247.41,Completed,Cash,1237.05,February
567010,8612,4-Apr-23,Mouse,5,247.41,Completed,Cash,1237.05,April
435623,5047,6-Nov-23,Printer,5,247.41,Completed,Cash,1237.05,November
899666,6404,12-Jan-23,Headphones,5,247.41,Completed,Cash,1237.05,January
382762,3731,26-Oct-23,Printer,5,247.41,Completed,Cash,1237.05,October
973172,6374,25-Jun-23,Laptop,5,247.41,Completed,Cash,1237.05,June
414997,6958,27-Dec-23,Desk,5,247.41,Completed,Cash,1237.05,December
397881,7200,13-Jan-23,Laptop,5,247.41,Completed,Cash,1237.05,January
681780,1712,1-Aug-23,Speaker,5,247.41,Completed,Cash,1237.05,August
658221,2631,23-Jun-23,Headphones,5,247.41,Completed,Cash,1237.05,June
928187,9399,8-Jun-23,Desk,5,247.41,Completed,Cash,1237.05,June
395900,2050,17-Oct-23,Webcam,5,247.41,Completed,Cash,1237.05,October
153268,8385,27-Sep-23,Laptop,5,247.41,Completed,Cash,1237.05,September
521818,4916,23-Jan-23,Keyboard,5,247.41,Completed,Cash,1237.05,January
860581,9216,10-Jul-23,Monitor,5,247.41,Completed,Cash,1237.05,July
695923,6789,2-Jun-23,Webcam,5,247.41,Completed,Cash,1237.05,June
741179,3268,14-Aug-23,Headphones,5,247.41,Completed,Cash,1237.05,August
764468,5349,9-Sep-23,Webcam,5,247.41,Completed,Cash,1237.05,September
960226,7859,5-Dec-23,Printer,5,247.41,Completed,Cash,1237.05,December
415507,4880,26-Jul-23,Printer,5,247.41,Completed,Cash,1237.05,July
541460,4807,8-Oct-23,Desk,5,247.41,Completed,Cash,1237.05,October
345127,7099,20-Dec-23,Webcam,5,247.41,Completed,Cash,1237.05,December
814834,8644,4-Apr-23,Headphones,5,247.41,Completed,Cash,1237.05,April
508638,6397,4-Sep-23,Monitor,5,247.41,Completed,Cash,1237.05,September
976968,8062,10-Apr-23,Printer,5,247.41,Completed,Cash,1237.05,April
652370,6430,30-Nov-23,Keyboard,5,247.41,Completed,Cash,1237.05,November
282051,3593,27-Apr-23,Speaker,5,247.41,Completed,Cash,1237.05,April
769931,5646,26-Apr-23,Monitor,5,247.41,Completed,Cash,1237.05,April
277558,9895,18-Feb-23,USB Cable,5,247.41,Completed,Cash,1237.05,February
356695,5969,16-Sep-23,Monitor,5,247.41,Completed,Cash,1237.05,September
513860,7486,6-Jan-23,Monitor,5,247.41,Completed,Cash,1237.05,January
426022,3293,26-Jul-23,Laptop,5,247.41,Completed,Cash,1237.05,July
971877,6396,10-Jun-23,Keyboard,5,247.41,Completed,Cash,1237.05,June
919812,2999,13-Aug-23,Keyboard,5,247.41,Completed,Cash,1237.05,August
472013,6444,13-Apr-23,Laptop,5,247.41,Completed,Cash,1237.05,April
530599,2849,4-Dec-23,Desk,5,247.41,Completed,Cash,1237.05,December
963349,2607,26-Jun-23,Laptop,5,247.41,Completed,Cash,1237.05,June
631972,1506,19-May-23,Mouse,5,247.41,Completed,Cash,1237.05,May
935083,8854,9-Jun-23,Speaker,5,247.41,Completed,Cash,1237.05,June
731040,3808,10-Dec-23,Printer,5,247.41,Completed,Cash,1237.05,December
277164,2565,11-Dec-23,Desk,5,247.41,Completed,Cash,1237.05,December
467570,6707,5-Dec-23,Desk,5,247.41,Completed,Cash,1237.05,December
154575,6715,7-Jun-23,Webcam,5,247.41,Completed,Cash,1237.05,June
126654,6672,11-Feb-23,Desk,5,247.41,Completed,Cash,1237.05,February
213688,8340,5-Jan-23,Headphones,5,247.41,Completed,Cash,1237.05,January
667815,2656,17-Jun-23,Printer,5,247.41,Completed,Cash,1237.05,June
717632,4312,28-Jun-23,Speaker,5,247.41,Completed,Cash,1237.05,June
872791,7079,24-Jun-23,Laptop,5,247.41,Completed,Cash,1237.05,June
664983,8529,8-Feb-23,Speaker,5,247.41,Completed,Cash,1237.05,February
514170,5665,20-Feb-23,Desk,5,247.41,Completed,Cash,1237.05,February
441102,6012,23-Apr-23,Speaker,5,247.41,Completed,Cash,1237.05,April
396063,5270,14-Jul-23,Webcam,5,247.41,Completed,Cash,1237.05,July
779530,9283,20-Dec-23,Speaker,5,247.41,Completed,Cash,1237.05,December
256255,8462,1-Dec-23,USB Cable,5,247.41,Completed,Cash,1237.05,December
719003,8595,11-Dec-23,Speaker,5,247.41,Completed,Cash,1237.05,December
165149,9095,20-Jul-23,Desk,5,247.41,Completed,Cash,1237.05,July
975931,4266,12-May-23,Printer,5,247.41,Completed,Cash,1237.05,May
592239,6891,15-Jul-23,Printer,5,247.41,Completed,Cash,1237.05,July
307609,5177,2-Oct-23,Printer,5,247.41,Completed,Cash,1237.05,October
330097,2320,8-Jan-23,Desk,5,247.41,Completed,Cash,1237.05,January
441558,8868,14-Feb-23,USB Cable,5,247.41,Completed,Cash,1237.05,February
846760,2102,24-Jan-23,Webcam,5,247.41,Completed,Cash,1237.05,January
715486,4892,9-Mar-23,Headphones,5,247.41,Completed,Cash,1237.05,March
377785,8225,24-Aug-23,Monitor,5,247.41,Completed,Cash,1237.05,August
873720,7212,13-Dec-23,Webcam,5,247.41,Completed,Cash,1237.05,December
228652,6537,13-Aug-23,Mouse,5,247.41,Completed,Cash,1237.05,August
143856,5614,19-Jun-23,Desk,5,247.41,Completed,Cash,1237.05,June
375848,8807,8-Dec-23,Printer,5,247.41,Completed,Cash,1237.05,December
494825,4936,23-Jun-23,Webcam,5,247.41,Completed,Cash,1237.05,June
261081,3216,30-Jul-23,Speaker,5,247.41,Completed,Cash,1237.05,July
621144,2085,22-Dec-23,Printer,5,247.41,Completed,Cash,1237.05,December
120855,5185,18-Sep-23,Printer,5,247.41,Completed,Cash,1237.05,September
815732,4865,28-Oct-23,Webcam,5,247.41,Completed,Cash,1237.05,October
841570,6684,24-May-23,Headphones,5,247.41,Completed,Cash,1237.05,May
602264,3304,5-Nov-23,Mouse,5,247.41,Completed,Cash,1237.05,November
704453,1282,19-Mar-23,USB Cable,5,247.41,Completed,Cash,1237.05,March
659070,7059,5-Jul-23,Speaker,5,247.41,Completed,Cash,1237.05,July
335295,8677,24-Apr-23,Monitor,5,247.41,Completed,Cash,1237.05,April
344936,5723,17-Dec-23,Laptop,5,247.41,Completed,Cash,1237.05,December
890474,6616,31-Jul-23,Printer,5,247.41,Completed,Cash,1237.05,July
629882,3432,4-Sep-23,Desk,5,247.41,Completed,Cash,1237.05,September
453548,3121,12-Nov-23,Monitor,5,247.41,Completed,Cash,1237.05,November
255666,4603,2-Jun-23,USB Cable,5,247.41,Completed,Cash,1237.05,June
218542,3846,13-Dec-23,Printer,5,247.41,Completed,Cash,1237.05,December
107235,4680,27-Dec-23,Keyboard,5,247.41,Completed,Cash,1237.05,December
533950,9546,8-May-23,Laptop,5,247.41,Completed,Cash,1237.05,May
181441,9032,14-Feb-23,Laptop,5,247.41,Completed,Cash,1237.05,February
791804,6691,24-Dec-23,Desk,5,247.41,Completed,Cash,1237.05,December
102795,4587,2-Apr-23,Keyboard,5,247.41,Completed,Cash,1237.05,April
